,Country,Gender,Company Industry,Age Range,Job seniority,Company Size,Count
348,IND,Any Gender,Any Company Industry,25 to 34,Owner,2-10 employees,110000
349,IND,Any Gender,Any Company Industry,25 to 34,Owner,Myself Only,11000
350,IND,Any Gender,Any Company Industry,25 to 34,Partner,Any Company Size,110000
351,IND,Any Gender,Any Company Industry,25 to 34,Partner,"10,001+ employees",2900
352,IND,Any Gender,Any Company Industry,25 to 34,Partner,"5001-10,000 employees",1000
353,IND,Any Gender,Any Company Industry,25 to 34,Partner,1001-5000 employees,2000
354,IND,Any Gender,Any Company Industry,25 to 34,Partner,501-1000 employees,1600
355,IND,Any Gender,Any Company Industry,25 to 34,Partner,201-500 employees,3500
356,IND,Any Gender,Any Company Industry,25 to 34,Partner,51-200 employees,7500
357,IND,Any Gender,Any Company Industry,25 to 34,Partner,11-50 employees,13000
358,IND,Any Gender,Any Company Industry,25 to 34,Partner,2-10 employees,11000
359,IND,Any Gender,Any Company Industry,25 to 34,Partner,Myself Only,900
360,IND,Any Gender,Any Company Industry,25 to 34,CXO,Any Company Size,250000
361,IND,Any Gender,Any Company Industry,25 to 34,CXO,"10,001+ employees",17000
362,IND,Any Gender,Any Company Industry,25 to 34,CXO,"5001-10,000 employees",3400
363,IND,Any Gender,Any Company Industry,25 to 34,CXO,1001-5000 employees,8200
364,IND,Any Gender,Any Company Industry,25 to 34,CXO,501-1000 employees,4700
365,IND,Any Gender,Any Company Industry,25 to 34,CXO,201-500 employees,9100
366,IND,Any Gender,Any Company Industry,25 to 34,CXO,51-200 employees,17000
367,IND,Any Gender,Any Company Industry,25 to 34,CXO,11-50 employees,30000
368,IND,Any Gender,Any Company Industry,25 to 34,CXO,2-10 employees,25000
369,IND,Any Gender,Any Company Industry,25 to 34,CXO,Myself Only,2300
370,IND,Any Gender,Any Company Industry,25 to 34,VP,Any Company Size,870000
371,IND,Any Gender,Any Company Industry,25 to 34,VP,"10,001+ employees",150000
372,IND,Any Gender,Any Company Industry,25 to 34,VP,"5001-10,000 employees",33000
373,IND,Any Gender,Any Company Industry,25 to 34,VP,1001-5000 employees,73000
374,IND,Any Gender,Any Company Industry,25 to 34,VP,501-1000 employees,34000
375,IND,Any Gender,Any Company Industry,25 to 34,VP,201-500 employees,44000
376,IND,Any Gender,Any Company Industry,25 to 34,VP,51-200 employees,62000
377,IND,Any Gender,Any Company Industry,25 to 34,VP,11-50 employees,67000
378,IND,Any Gender,Any Company Industry,25 to 34,VP,2-10 employees,46000
379,IND,Any Gender,Any Company Industry,25 to 34,VP,Myself Only,6600
380,IND,Any Gender,Any Company Industry,25 to 34,Director,Any Company Size,720000
381,IND,Any Gender,Any Company Industry,25 to 34,Director,"10,001+ employees",72000
382,IND,Any Gender,Any Company Industry,25 to 34,Director,"5001-10,000 employees",18000
383,IND,Any Gender,Any Company Industry,25 to 34,Director,1001-5000 employees,41000
384,IND,Any Gender,Any Company Industry,25 to 34,Director,501-1000 employees,22000
385,IND,Any Gender,Any Company Industry,25 to 34,Director,201-500 employees,35000
386,IND,Any Gender,Any Company Industry,25 to 34,Director,51-200 employees,56000
387,IND,Any Gender,Any Company Industry,25 to 34,Director,11-50 employees,72000
388,IND,Any Gender,Any Company Industry,25 to 34,Director,2-10 employees,49000
389,IND,Any Gender,Any Company Industry,25 to 34,Director,Myself Only,6000
390,IND,Any Gender,Any Company Industry,25 to 34,Manager,Any Company Size,2000000
391,IND,Any Gender,Any Company Industry,25 to 34,Manager,"10,001+ employees",470000
392,IND,Any Gender,Any Company Industry,25 to 34,Manager,"5001-10,000 employees",99000
393,IND,Any Gender,Any Company Industry,25 to 34,Manager,1001-5000 employees,210000
394,IND,Any Gender,Any Company Industry,25 to 34,Manager,501-1000 employees,93000
395,IND,Any Gender,Any Company Industry,25 to 34,Manager,201-500 employees,110000
396,IND,Any Gender,Any Company Industry,25 to 34,Manager,51-200 employees,150000
397,IND,Any Gender,Any Company Industry,25 to 34,Manager,11-50 employees,130000
398,IND,Any Gender,Any Company Industry,25 to 34,Manager,2-10 employees,83000
399,IND,Any Gender,Any Company Industry,25 to 34,Manager,Myself Only,17000
400,IND,Any Gender,Any Company Industry,25 to 34,Senior,Any Company Size,7900000
401,IND,Any Gender,Any Company Industry,25 to 34,Senior,"10,001+ employees",1900000
402,IND,Any Gender,Any Company Industry,25 to 34,Senior,"5001-10,000 employees",340000
403,IND,Any Gender,Any Company Industry,25 to 34,Senior,1001-5000 employees,770000
404,IND,Any Gender,Any Company Industry,25 to 34,Senior,501-1000 employees,370000
405,IND,Any Gender,Any Company Industry,25 to 34,Senior,201-500 employees,490000
406,IND,Any Gender,Any Company Industry,25 to 34,Senior,51-200 employees,670000
407,IND,Any Gender,Any Company Industry,25 to 34,Senior,11-50 employees,580000
408,IND,Any Gender,Any Company Industry,25 to 34,Senior,2-10 employees,340000
409,IND,Any Gender,Any Company Industry,25 to 34,Senior,Myself Only,74000
410,IND,Any Gender,Any Company Industry,25 to 34,Entry,Any Company Size,9800000
411,IND,Any Gender,Any Company Industry,25 to 34,Entry,"10,001+ employees",2100000
412,IND,Any Gender,Any Company Industry,25 to 34,Entry,"5001-10,000 employees",350000
413,IND,Any Gender,Any Company Industry,25 to 34,Entry,1001-5000 employees,780000
414,IND,Any Gender,Any Company Industry,25 to 34,Entry,501-1000 employees,380000
415,IND,Any Gender,Any Company Industry,25 to 34,Entry,201-500 employees,520000
416,IND,Any Gender,Any Company Industry,25 to 34,Entry,51-200 employees,780000
417,IND,Any Gender,Any Company Industry,25 to 34,Entry,11-50 employees,770000
418,IND,Any Gender,Any Company Industry,25 to 34,Entry,2-10 employees,480000
419,IND,Any Gender,Any Company Industry,25 to 34,Entry,Myself Only,120000
420,IND,Any Gender,Any Company Industry,25 to 34,Training,Any Company Size,770000
421,IND,Any Gender,Any Company Industry,25 to 34,Training,"10,001+ employees",120000
422,IND,Any Gender,Any Company Industry,25 to 34,Training,"5001-10,000 employees",25000
423,IND,Any Gender,Any Company Industry,25 to 34,Training,1001-5000 employees,60000
424,IND,Any Gender,Any Company Industry,25 to 34,Training,501-1000 employees,34000
425,IND,Any Gender,Any Company Industry,25 to 34,Training,201-500 employees,42000
426,IND,Any Gender,Any Company Industry,25 to 34,Training,51-200 employees,58000
427,IND,Any Gender,Any Company Industry,25 to 34,Training,11-50 employees,57000
428,IND,Any Gender,Any Company Industry,25 to 34,Training,2-10 employees,46000
429,IND,Any Gender,Any Company Industry,25 to 34,Training,Myself Only,13000
430,IND,Any Gender,Any Company Industry,25 to 34,Unpaid,Any Company Size,150000
431,IND,Any Gender,Any Company Industry,25 to 34,Unpaid,"10,001+ employees",12000
432,IND,Any Gender,Any Company Industry,25 to 34,Unpaid,"5001-10,000 employees",1700
433,IND,Any Gender,Any Company Industry,25 to 34,Unpaid,1001-5000 employees,3100
434,IND,Any Gender,Any Company Industry,25 to 34,Unpaid,501-1000 employees,2500
435,IND,Any Gender,Any Company Industry,25 to 34,Unpaid,201-500 employees,2700
436,IND,Any Gender,Any Company Industry,25 to 34,Unpaid,51-200 employees,5300
437,IND,Any Gender,Any Company Industry,25 to 34,Unpaid,11-50 employees,6300
438,IND,Any Gender,Any Company Industry,25 to 34,Unpaid,2-10 employees,8400
439,IND,Any Gender,Any Company Industry,25 to 34,Unpaid,Myself Only,8200
440,IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,Any Company Size,22000000
441,IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,"10,001+ employees",1500000
442,IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,"5001-10,000 employees",230000
443,IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,1001-5000 employees,560000
444,IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,501-1000 employees,280000
445,IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,201-500 employees,400000
446,IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,51-200 employees,630000
447,IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,11-50 employees,620000
448,IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,2-10 employees,450000
449,IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,Myself Only,200000
450,IND,Any Gender,Any Company Industry,18 to 24,Owner,Any Company Size,220000
451,IND,Any Gender,Any Company Industry,18 to 24,Owner,"10,001+ employees",13000
452,IND,Any Gender,Any Company Industry,18 to 24,Owner,"5001-10,000 employees",1800
453,IND,Any Gender,Any Company Industry,18 to 24,Owner,1001-5000 employees,4600
454,IND,Any Gender,Any Company Industry,18 to 24,Owner,501-1000 employees,3100
455,IND,Any Gender,Any Company Industry,18 to 24,Owner,201-500 employees,8000
456,IND,Any Gender,Any Company Industry,18 to 24,Owner,51-200 employees,12000
457,IND,Any Gender,Any Company Industry,18 to 24,Owner,11-50 employees,21000
458,IND,Any Gender,Any Company Industry,18 to 24,Owner,2-10 employees,27000
459,IND,Any Gender,Any Company Industry,18 to 24,Owner,Myself Only,6500
460,IND,Any Gender,Any Company Industry,18 to 24,Partner,Any Company Size,19000
461,IND,Any Gender,Any Company Industry,18 to 24,Partner,"10,001+ employees",1500
462,IND,Any Gender,Any Company Industry,18 to 24,Partner,"5001-10,000 employees",380
463,IND,Any Gender,Any Company Industry,18 to 24,Partner,1001-5000 employees,690
464,IND,Any Gender,Any Company Industry,18 to 24,Partner,501-1000 employees,530
465,IND,Any Gender,Any Company Industry,18 to 24,Partner,201-500 employees,1000
466,IND,Any Gender,Any Company Industry,18 to 24,Partner,51-200 employees,1800
467,IND,Any Gender,Any Company Industry,18 to 24,Partner,11-50 employees,2600
468,IND,Any Gender,Any Company Industry,18 to 24,Partner,2-10 employees,2000
469,IND,Any Gender,Any Company Industry,18 to 24,Partner,Myself Only,430
470,IND,Any Gender,Any Company Industry,18 to 24,CXO,Any Company Size,60000
471,IND,Any Gender,Any Company Industry,18 to 24,CXO,"10,001+ employees",7400
472,IND,Any Gender,Any Company Industry,18 to 24,CXO,"5001-10,000 employees",960
473,IND,Any Gender,Any Company Industry,18 to 24,CXO,1001-5000 employees,2300
474,IND,Any Gender,Any Company Industry,18 to 24,CXO,501-1000 employees,1400
475,IND,Any Gender,Any Company Industry,18 to 24,CXO,201-500 employees,2700
476,IND,Any Gender,Any Company Industry,18 to 24,CXO,51-200 employees,4800
477,IND,Any Gender,Any Company Industry,18 to 24,CXO,11-50 employees,7500
478,IND,Any Gender,Any Company Industry,18 to 24,CXO,2-10 employees,7300
479,IND,Any Gender,Any Company Industry,18 to 24,CXO,Myself Only,960
480,IND,Any Gender,Any Company Industry,18 to 24,VP,Any Company Size,120000
481,IND,Any Gender,Any Company Industry,18 to 24,VP,"10,001+ employees",22000
482,IND,Any Gender,Any Company Industry,18 to 24,VP,"5001-10,000 employees",3900
483,IND,Any Gender,Any Company Industry,18 to 24,VP,1001-5000 employees,9900
484,IND,Any Gender,Any Company Industry,18 to 24,VP,501-1000 employees,4200
485,IND,Any Gender,Any Company Industry,18 to 24,VP,201-500 employees,6700
486,IND,Any Gender,Any Company Industry,18 to 24,VP,51-200 employees,11000
487,IND,Any Gender,Any Company Industry,18 to 24,VP,11-50 employees,11000
488,IND,Any Gender,Any Company Industry,18 to 24,VP,2-10 employees,6500
489,IND,Any Gender,Any Company Industry,18 to 24,VP,Myself Only,1400
490,IND,Any Gender,Any Company Industry,18 to 24,Director,Any Company Size,150000
491,IND,Any Gender,Any Company Industry,18 to 24,Director,"10,001+ employees",19000
492,IND,Any Gender,Any Company Industry,18 to 24,Director,"5001-10,000 employees",3500
493,IND,Any Gender,Any Company Industry,18 to 24,Director,1001-5000 employees,8500
494,IND,Any Gender,Any Company Industry,18 to 24,Director,501-1000 employees,4900
495,IND,Any Gender,Any Company Industry,18 to 24,Director,201-500 employees,9500
496,IND,Any Gender,Any Company Industry,18 to 24,Director,51-200 employees,15000
497,IND,Any Gender,Any Company Industry,18 to 24,Director,11-50 employees,20000
498,IND,Any Gender,Any Company Industry,18 to 24,Director,2-10 employees,12000
499,IND,Any Gender,Any Company Industry,18 to 24,Director,Myself Only,2700
500,IND,Any Gender,Any Company Industry,18 to 24,Manager,Any Company Size,450000
501,IND,Any Gender,Any Company Industry,18 to 24,Manager,"10,001+ employees",100000
502,IND,Any Gender,Any Company Industry,18 to 24,Manager,"5001-10,000 employees",19000
503,IND,Any Gender,Any Company Industry,18 to 24,Manager,1001-5000 employees,40000
504,IND,Any Gender,Any Company Industry,18 to 24,Manager,501-1000 employees,18000
505,IND,Any Gender,Any Company Industry,18 to 24,Manager,201-500 employees,23000
506,IND,Any Gender,Any Company Industry,18 to 24,Manager,51-200 employees,33000
507,IND,Any Gender,Any Company Industry,18 to 24,Manager,11-50 employees,32000
508,IND,Any Gender,Any Company Industry,18 to 24,Manager,2-10 employees,22000
509,IND,Any Gender,Any Company Industry,18 to 24,Manager,Myself Only,7200
510,IND,Any Gender,Any Company Industry,18 to 24,Senior,Any Company Size,1800000
511,IND,Any Gender,Any Company Industry,18 to 24,Senior,"10,001+ employees",380000
512,IND,Any Gender,Any Company Industry,18 to 24,Senior,"5001-10,000 employees",61000
513,IND,Any Gender,Any Company Industry,18 to 24,Senior,1001-5000 employees,150000
514,IND,Any Gender,Any Company Industry,18 to 24,Senior,501-1000 employees,77000
515,IND,Any Gender,Any Company Industry,18 to 24,Senior,201-500 employees,110000
516,IND,Any Gender,Any Company Industry,18 to 24,Senior,51-200 employees,160000
517,IND,Any Gender,Any Company Industry,18 to 24,Senior,11-50 employees,150000
518,IND,Any Gender,Any Company Industry,18 to 24,Senior,2-10 employees,91000
519,IND,Any Gender,Any Company Industry,18 to 24,Senior,Myself Only,32000
520,IND,Any Gender,Any Company Industry,18 to 24,Entry,Any Company Size,3400000
521,IND,Any Gender,Any Company Industry,18 to 24,Entry,"10,001+ employees",770000
522,IND,Any Gender,Any Company Industry,18 to 24,Entry,"5001-10,000 employees",110000
523,IND,Any Gender,Any Company Industry,18 to 24,Entry,1001-5000 employees,250000
524,IND,Any Gender,Any Company Industry,18 to 24,Entry,501-1000 employees,120000
525,IND,Any Gender,Any Company Industry,18 to 24,Entry,201-500 employees,180000
526,IND,Any Gender,Any Company Industry,18 to 24,Entry,51-200 employees,280000
527,IND,Any Gender,Any Company Industry,18 to 24,Entry,11-50 employees,280000
528,IND,Any Gender,Any Company Industry,18 to 24,Entry,2-10 employees,200000
529,IND,Any Gender,Any Company Industry,18 to 24,Entry,Myself Only,87000
530,IND,Any Gender,Any Company Industry,18 to 24,Training,Any Company Size,530000
531,IND,Any Gender,Any Company Industry,18 to 24,Training,"10,001+ employees",85000
532,IND,Any Gender,Any Company Industry,18 to 24,Training,"5001-10,000 employees",15000
533,IND,Any Gender,Any Company Industry,18 to 24,Training,1001-5000 employees,41000
534,IND,Any Gender,Any Company Industry,18 to 24,Training,501-1000 employees,26000
535,IND,Any Gender,Any Company Industry,18 to 24,Training,201-500 employees,33000
536,IND,Any Gender,Any Company Industry,18 to 24,Training,51-200 employees,58000
537,IND,Any Gender,Any Company Industry,18 to 24,Training,11-50 employees,49000
538,IND,Any Gender,Any Company Industry,18 to 24,Training,2-10 employees,30000
539,IND,Any Gender,Any Company Industry,18 to 24,Training,Myself Only,22000
540,IND,Any Gender,Any Company Industry,18 to 24,Unpaid,Any Company Size,130000
541,IND,Any Gender,Any Company Industry,18 to 24,Unpaid,"10,001+ employees",14000
542,IND,Any Gender,Any Company Industry,18 to 24,Unpaid,"5001-10,000 employees",1300
543,IND,Any Gender,Any Company Industry,18 to 24,Unpaid,1001-5000 employees,2500
544,IND,Any Gender,Any Company Industry,18 to 24,Unpaid,501-1000 employees,1600
545,IND,Any Gender,Any Company Industry,18 to 24,Unpaid,201-500 employees,2800
546,IND,Any Gender,Any Company Industry,18 to 24,Unpaid,51-200 employees,11000
547,IND,Any Gender,Any Company Industry,18 to 24,Unpaid,11-50 employees,4700
548,IND,Any Gender,Any Company Industry,18 to 24,Unpaid,2-10 employees,6900
549,IND,Any Gender,Any Company Industry,18 to 24,Unpaid,Myself Only,19000
550,IND,Any Gender,Finance,Any Age Range,Any Job Seniority,Any Company Size,4000000
551,IND,Any Gender,Finance,Any Age Range,Any Job Seniority,"10,001+ employees",1500000
552,IND,Any Gender,Finance,Any Age Range,Any Job Seniority,"5001-10,000 employees",240000
553,IND,Any Gender,Finance,Any Age Range,Any Job Seniority,1001-5000 employees,370000
554,IND,Any Gender,Finance,Any Age Range,Any Job Seniority,501-1000 employees,110000
555,IND,Any Gender,Finance,Any Age Range,Any Job Seniority,201-500 employees,120000
556,IND,Any Gender,Finance,Any Age Range,Any Job Seniority,51-200 employees,150000
557,IND,Any Gender,Finance,Any Age Range,Any Job Seniority,11-50 employees,140000
558,IND,Any Gender,Finance,Any Age Range,Any Job Seniority,2-10 employees,130000
559,IND,Any Gender,Finance,Any Age Range,Any Job Seniority,Myself Only,29000
