0,1,2,3,4,5,6
IND,Any Gender,Any Company Industry,25 to 34,CXO,Myself Only,2300
IND,Any Gender,Any Company Industry,25 to 34,VP,Any Company Size,870000
IND,Any Gender,Any Company Industry,25 to 34,VP,"10,001+ employees",150000
IND,Any Gender,Any Company Industry,25 to 34,VP,"5001-10,000 employees",33000
IND,Any Gender,Any Company Industry,25 to 34,VP,1001-5000 employees,73000
IND,Any Gender,Any Company Industry,25 to 34,VP,501-1000 employees,34000
IND,Any Gender,Any Company Industry,25 to 34,VP,201-500 employees,44000
IND,Any Gender,Any Company Industry,25 to 34,VP,51-200 employees,62000
IND,Any Gender,Any Company Industry,25 to 34,VP,11-50 employees,67000
IND,Any Gender,Any Company Industry,25 to 34,VP,2-10 employees,46000
IND,Any Gender,Any Company Industry,25 to 34,VP,Myself Only,6600
IND,Any Gender,Any Company Industry,25 to 34,Director,Any Company Size,720000
IND,Any Gender,Any Company Industry,25 to 34,Director,"10,001+ employees",72000
IND,Any Gender,Any Company Industry,25 to 34,Director,"5001-10,000 employees",18000
IND,Any Gender,Any Company Industry,25 to 34,Director,1001-5000 employees,41000
IND,Any Gender,Any Company Industry,25 to 34,Director,501-1000 employees,22000
IND,Any Gender,Any Company Industry,25 to 34,Director,201-500 employees,35000
IND,Any Gender,Any Company Industry,25 to 34,Director,51-200 employees,56000
IND,Any Gender,Any Company Industry,25 to 34,Director,11-50 employees,72000
IND,Any Gender,Any Company Industry,25 to 34,Director,2-10 employees,49000
IND,Any Gender,Any Company Industry,25 to 34,Director,Myself Only,6000
IND,Any Gender,Any Company Industry,25 to 34,Manager,Any Company Size,2000000
IND,Any Gender,Any Company Industry,25 to 34,Manager,"10,001+ employees",470000
IND,Any Gender,Any Company Industry,25 to 34,Manager,"5001-10,000 employees",99000
IND,Any Gender,Any Company Industry,25 to 34,Manager,1001-5000 employees,210000
IND,Any Gender,Any Company Industry,25 to 34,Manager,501-1000 employees,93000
IND,Any Gender,Any Company Industry,25 to 34,Manager,201-500 employees,110000
IND,Any Gender,Any Company Industry,25 to 34,Manager,51-200 employees,150000
IND,Any Gender,Any Company Industry,25 to 34,Manager,11-50 employees,130000
IND,Any Gender,Any Company Industry,25 to 34,Manager,2-10 employees,83000
IND,Any Gender,Any Company Industry,25 to 34,Manager,Myself Only,17000
IND,Any Gender,Any Company Industry,25 to 34,Senior,Any Company Size,7900000
IND,Any Gender,Any Company Industry,25 to 34,Senior,"10,001+ employees",1900000
IND,Any Gender,Any Company Industry,25 to 34,Senior,"5001-10,000 employees",340000
IND,Any Gender,Any Company Industry,25 to 34,Senior,1001-5000 employees,770000
IND,Any Gender,Any Company Industry,25 to 34,Senior,501-1000 employees,370000
IND,Any Gender,Any Company Industry,25 to 34,Senior,201-500 employees,490000
IND,Any Gender,Any Company Industry,25 to 34,Senior,51-200 employees,670000
IND,Any Gender,Any Company Industry,25 to 34,Senior,11-50 employees,580000
IND,Any Gender,Any Company Industry,25 to 34,Senior,2-10 employees,340000
IND,Any Gender,Any Company Industry,25 to 34,Senior,Myself Only,74000
IND,Any Gender,Any Company Industry,25 to 34,Entry,Any Company Size,9800000
IND,Any Gender,Any Company Industry,25 to 34,Entry,"10,001+ employees",2100000
IND,Any Gender,Any Company Industry,25 to 34,Entry,"5001-10,000 employees",350000
IND,Any Gender,Any Company Industry,25 to 34,Entry,1001-5000 employees,780000
IND,Any Gender,Any Company Industry,25 to 34,Entry,501-1000 employees,380000
IND,Any Gender,Any Company Industry,25 to 34,Entry,201-500 employees,520000
IND,Any Gender,Any Company Industry,25 to 34,Entry,51-200 employees,780000
IND,Any Gender,Any Company Industry,25 to 34,Entry,11-50 employees,770000
IND,Any Gender,Any Company Industry,25 to 34,Entry,2-10 employees,480000
IND,Any Gender,Any Company Industry,25 to 34,Entry,Myself Only,120000
IND,Any Gender,Any Company Industry,25 to 34,Training,Any Company Size,770000
IND,Any Gender,Any Company Industry,25 to 34,Training,"10,001+ employees",120000
IND,Any Gender,Any Company Industry,25 to 34,Training,"5001-10,000 employees",25000
IND,Any Gender,Any Company Industry,25 to 34,Training,1001-5000 employees,60000
IND,Any Gender,Any Company Industry,25 to 34,Training,501-1000 employees,34000
IND,Any Gender,Any Company Industry,25 to 34,Training,201-500 employees,42000
IND,Any Gender,Any Company Industry,25 to 34,Training,51-200 employees,58000
IND,Any Gender,Any Company Industry,25 to 34,Training,11-50 employees,57000
IND,Any Gender,Any Company Industry,25 to 34,Training,2-10 employees,46000
IND,Any Gender,Any Company Industry,25 to 34,Training,Myself Only,13000
IND,Any Gender,Any Company Industry,25 to 34,Unpaid,Any Company Size,150000
IND,Any Gender,Any Company Industry,25 to 34,Unpaid,"10,001+ employees",12000
IND,Any Gender,Any Company Industry,25 to 34,Unpaid,"5001-10,000 employees",1700
IND,Any Gender,Any Company Industry,25 to 34,Unpaid,1001-5000 employees,3100
IND,Any Gender,Any Company Industry,25 to 34,Unpaid,501-1000 employees,2500
IND,Any Gender,Any Company Industry,25 to 34,Unpaid,201-500 employees,2700
IND,Any Gender,Any Company Industry,25 to 34,Unpaid,51-200 employees,5300
IND,Any Gender,Any Company Industry,25 to 34,Unpaid,11-50 employees,6300
IND,Any Gender,Any Company Industry,25 to 34,Unpaid,2-10 employees,8400
IND,Any Gender,Any Company Industry,25 to 34,Unpaid,Myself Only,8200
IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,Any Company Size,22000000
IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,"10,001+ employees",1500000
IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,"5001-10,000 employees",230000
IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,1001-5000 employees,560000
IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,501-1000 employees,280000
IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,201-500 employees,400000
IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,51-200 employees,630000
IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,11-50 employees,620000
IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,2-10 employees,450000
IND,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,Myself Only,200000
IND,Any Gender,Any Company Industry,18 to 24,Owner,Any Company Size,220000
IND,Any Gender,Any Company Industry,18 to 24,Owner,"10,001+ employees",13000
IND,Any Gender,Any Company Industry,18 to 24,Owner,"5001-10,000 employees",1800
IND,Any Gender,Any Company Industry,18 to 24,Owner,1001-5000 employees,4600
IND,Any Gender,Any Company Industry,18 to 24,Owner,501-1000 employees,3100
IND,Any Gender,Any Company Industry,18 to 24,Owner,201-500 employees,8000
IND,Any Gender,Any Company Industry,18 to 24,Owner,51-200 employees,12000
IND,Any Gender,Any Company Industry,18 to 24,Owner,11-50 employees,21000
IND,Any Gender,Any Company Industry,18 to 24,Owner,2-10 employees,27000
IND,Any Gender,Any Company Industry,18 to 24,Owner,Myself Only,6500
IND,Any Gender,Any Company Industry,18 to 24,Partner,Any Company Size,19000
IND,Any Gender,Any Company Industry,18 to 24,Partner,"10,001+ employees",1500
IND,Any Gender,Any Company Industry,18 to 24,Partner,"5001-10,000 employees",380
IND,Any Gender,Any Company Industry,18 to 24,Partner,1001-5000 employees,690
IND,Any Gender,Any Company Industry,18 to 24,Partner,501-1000 employees,530
IND,Any Gender,Any Company Industry,18 to 24,Partner,201-500 employees,1000
IND,Any Gender,Any Company Industry,18 to 24,Partner,51-200 employees,1800
IND,Any Gender,Any Company Industry,18 to 24,Partner,11-50 employees,2600
IND,Any Gender,Any Company Industry,18 to 24,Partner,2-10 employees,2000
IND,Any Gender,Any Company Industry,18 to 24,Partner,Myself Only,430
IND,Any Gender,Any Company Industry,18 to 24,CXO,Any Company Size,60000
IND,Any Gender,Any Company Industry,18 to 24,CXO,"10,001+ employees",7400
IND,Any Gender,Any Company Industry,18 to 24,CXO,"5001-10,000 employees",960
IND,Any Gender,Any Company Industry,18 to 24,CXO,1001-5000 employees,2300
IND,Any Gender,Any Company Industry,18 to 24,CXO,501-1000 employees,1400
IND,Any Gender,Any Company Industry,18 to 24,CXO,201-500 employees,2700
IND,Any Gender,Any Company Industry,18 to 24,CXO,51-200 employees,4800
IND,Any Gender,Any Company Industry,18 to 24,CXO,11-50 employees,7500
IND,Any Gender,Any Company Industry,18 to 24,CXO,2-10 employees,7300
IND,Any Gender,Any Company Industry,18 to 24,CXO,Myself Only,960
IND,Any Gender,Any Company Industry,18 to 24,VP,Any Company Size,120000
IND,Any Gender,Any Company Industry,18 to 24,VP,"10,001+ employees",22000
IND,Any Gender,Any Company Industry,18 to 24,VP,"5001-10,000 employees",3900
IND,Any Gender,Any Company Industry,18 to 24,VP,1001-5000 employees,9900
IND,Any Gender,Any Company Industry,18 to 24,VP,501-1000 employees,4200
IND,Any Gender,Any Company Industry,18 to 24,VP,201-500 employees,6700
IND,Any Gender,Any Company Industry,18 to 24,VP,51-200 employees,11000
IND,Any Gender,Any Company Industry,18 to 24,VP,11-50 employees,11000
IND,Any Gender,Any Company Industry,18 to 24,VP,2-10 employees,6500
IND,Any Gender,Any Company Industry,18 to 24,VP,Myself Only,1400
IND,Any Gender,Any Company Industry,18 to 24,Director,Any Company Size,150000
IND,Any Gender,Any Company Industry,18 to 24,Director,"10,001+ employees",19000
IND,Any Gender,Any Company Industry,18 to 24,Director,"5001-10,000 employees",3500
IND,Any Gender,Any Company Industry,18 to 24,Director,1001-5000 employees,8500
IND,Any Gender,Any Company Industry,18 to 24,Director,501-1000 employees,4900
IND,Any Gender,Any Company Industry,18 to 24,Director,201-500 employees,9500
IND,Any Gender,Any Company Industry,18 to 24,Director,51-200 employees,15000
IND,Any Gender,Any Company Industry,18 to 24,Director,11-50 employees,20000
IND,Any Gender,Any Company Industry,18 to 24,Director,2-10 employees,12000
IND,Any Gender,Any Company Industry,18 to 24,Director,Myself Only,2700
IND,Any Gender,Any Company Industry,18 to 24,Manager,Any Company Size,450000
IND,Any Gender,Any Company Industry,18 to 24,Manager,"10,001+ employees",100000
IND,Any Gender,Any Company Industry,18 to 24,Manager,"5001-10,000 employees",19000
IND,Any Gender,Any Company Industry,18 to 24,Manager,1001-5000 employees,40000
IND,Any Gender,Any Company Industry,18 to 24,Manager,501-1000 employees,18000
IND,Any Gender,Any Company Industry,18 to 24,Manager,201-500 employees,23000
IND,Any Gender,Any Company Industry,18 to 24,Manager,51-200 employees,33000
IND,Any Gender,Any Company Industry,18 to 24,Manager,11-50 employees,32000
IND,Any Gender,Any Company Industry,18 to 24,Manager,2-10 employees,22000
IND,Any Gender,Any Company Industry,18 to 24,Manager,Myself Only,7200
IND,Any Gender,Any Company Industry,18 to 24,Senior,Any Company Size,1800000
IND,Any Gender,Any Company Industry,18 to 24,Senior,"10,001+ employees",380000
IND,Any Gender,Any Company Industry,18 to 24,Senior,"5001-10,000 employees",61000
IND,Any Gender,Any Company Industry,18 to 24,Senior,1001-5000 employees,150000
IND,Any Gender,Any Company Industry,18 to 24,Senior,501-1000 employees,77000
IND,Any Gender,Any Company Industry,18 to 24,Senior,201-500 employees,110000
IND,Any Gender,Any Company Industry,18 to 24,Senior,51-200 employees,160000
IND,Any Gender,Any Company Industry,18 to 24,Senior,11-50 employees,150000
IND,Any Gender,Any Company Industry,18 to 24,Senior,2-10 employees,91000
IND,Any Gender,Any Company Industry,18 to 24,Senior,Myself Only,32000
IND,Any Gender,Any Company Industry,18 to 24,Entry,Any Company Size,3400000
IND,Any Gender,Any Company Industry,18 to 24,Entry,"10,001+ employees",770000
IND,Any Gender,Any Company Industry,18 to 24,Entry,"5001-10,000 employees",110000
IND,Any Gender,Any Company Industry,18 to 24,Entry,1001-5000 employees,250000
IND,Any Gender,Any Company Industry,18 to 24,Entry,501-1000 employees,120000
IND,Any Gender,Any Company Industry,18 to 24,Entry,201-500 employees,180000
IND,Any Gender,Any Company Industry,18 to 24,Entry,51-200 employees,280000
IND,Any Gender,Any Company Industry,18 to 24,Entry,11-50 employees,280000
IND,Any Gender,Any Company Industry,18 to 24,Entry,2-10 employees,200000
IND,Any Gender,Any Company Industry,18 to 24,Entry,Myself Only,87000
IND,Any Gender,Any Company Industry,18 to 24,Training,Any Company Size,530000
IND,Any Gender,Any Company Industry,18 to 24,Training,"10,001+ employees",85000
IND,Any Gender,Any Company Industry,18 to 24,Training,"5001-10,000 employees",15000
IND,Any Gender,Any Company Industry,18 to 24,Training,1001-5000 employees,41000
IND,Any Gender,Any Company Industry,18 to 24,Training,501-1000 employees,26000
IND,Any Gender,Any Company Industry,18 to 24,Training,201-500 employees,33000
IND,Any Gender,Any Company Industry,18 to 24,Training,51-200 employees,58000
IND,Any Gender,Any Company Industry,18 to 24,Training,11-50 employees,49000
IND,Any Gender,Any Company Industry,18 to 24,Training,2-10 employees,30000
IND,Any Gender,Any Company Industry,18 to 24,Training,Myself Only,22000
IND,Any Gender,Any Company Industry,18 to 24,Unpaid,Any Company Size,130000
IND,Any Gender,Any Company Industry,18 to 24,Unpaid,"10,001+ employees",14000
IND,Any Gender,Any Company Industry,18 to 24,Unpaid,"5001-10,000 employees",1300
IND,Any Gender,Any Company Industry,18 to 24,Unpaid,1001-5000 employees,2500
IND,Any Gender,Any Company Industry,18 to 24,Unpaid,501-1000 employees,1600
IND,Any Gender,Any Company Industry,18 to 24,Unpaid,201-500 employees,2800
IND,Any Gender,Any Company Industry,18 to 24,Unpaid,51-200 employees,11000
IND,Any Gender,Any Company Industry,18 to 24,Unpaid,11-50 employees,4700
IND,Any Gender,Any Company Industry,18 to 24,Unpaid,2-10 employees,6900
IND,Any Gender,Any Company Industry,18 to 24,Unpaid,Myself Only,19000
IND,Any Gender,Finance,Any Age Range,Any Job Seniority,Any Company Size,4000000
IND,Any Gender,Finance,Any Age Range,Any Job Seniority,"10,001+ employees",1500000
IND,Any Gender,Finance,Any Age Range,Any Job Seniority,"5001-10,000 employees",240000
IND,Any Gender,Finance,Any Age Range,Any Job Seniority,1001-5000 employees,370000
IND,Any Gender,Finance,Any Age Range,Any Job Seniority,501-1000 employees,110000
IND,Any Gender,Finance,Any Age Range,Any Job Seniority,201-500 employees,120000
IND,Any Gender,Finance,Any Age Range,Any Job Seniority,51-200 employees,150000
IND,Any Gender,Finance,Any Age Range,Any Job Seniority,11-50 employees,140000
IND,Any Gender,Finance,Any Age Range,Any Job Seniority,2-10 employees,130000
IND,Any Gender,Finance,Any Age Range,Any Job Seniority,Myself Only,29000
IND,Any Gender,Finance,Any Age Range,Owner,Any Company Size,81000
IND,Any Gender,Finance,Any Age Range,Owner,"10,001+ employees",7200
IND,Any Gender,Finance,Any Age Range,Owner,"5001-10,000 employees",1600
IND,Any Gender,Finance,Any Age Range,Owner,1001-5000 employees,3300
IND,Any Gender,Finance,Any Age Range,Owner,501-1000 employees,1600
IND,Any Gender,Finance,Any Age Range,Owner,201-500 employees,2800
IND,Any Gender,Finance,Any Age Range,Owner,51-200 employees,4800
IND,Any Gender,Finance,Any Age Range,Owner,11-50 employees,9400
IND,Any Gender,Finance,Any Age Range,Owner,2-10 employees,13000
IND,Any Gender,Finance,Any Age Range,Owner,Myself Only,1000
IND,Any Gender,Finance,Any Age Range,Partner,Any Company Size,23000
IND,Any Gender,Finance,Any Age Range,Partner,"10,001+ employees",2100
IND,Any Gender,Finance,Any Age Range,Partner,"5001-10,000 employees",990
IND,Any Gender,Finance,Any Age Range,Partner,1001-5000 employees,1300
IND,Any Gender,Finance,Any Age Range,Partner,501-1000 employees,1000
IND,Any Gender,Finance,Any Age Range,Partner,201-500 employees,1400
IND,Any Gender,Finance,Any Age Range,Partner,51-200 employees,2400
IND,Any Gender,Finance,Any Age Range,Partner,11-50 employees,4100
IND,Any Gender,Finance,Any Age Range,Partner,2-10 employees,3900
IND,Any Gender,Finance,Any Age Range,Partner,Myself Only,320
IND,Any Gender,Finance,Any Age Range,CXO,Any Company Size,36000
IND,Any Gender,Finance,Any Age Range,CXO,"10,001+ employees",7500
IND,Any Gender,Finance,Any Age Range,CXO,"5001-10,000 employees",2100
IND,Any Gender,Finance,Any Age Range,CXO,1001-5000 employees,3500
IND,Any Gender,Finance,Any Age Range,CXO,501-1000 employees,1500
IND,Any Gender,Finance,Any Age Range,CXO,201-500 employees,2200
IND,Any Gender,Finance,Any Age Range,CXO,51-200 employees,3300
IND,Any Gender,Finance,Any Age Range,CXO,11-50 employees,4600
IND,Any Gender,Finance,Any Age Range,CXO,2-10 employees,3900
IND,Any Gender,Finance,Any Age Range,CXO,Myself Only,350
IND,Any Gender,Finance,Any Age Range,VP,Any Company Size,160000
IND,Any Gender,Finance,Any Age Range,VP,"10,001+ employees",69000
IND,Any Gender,Finance,Any Age Range,VP,"5001-10,000 employees",11000
