0,1,2,3,4,5,6
GBR,Male,18 to 24,Entry,Any Company Size,IT,500000
GBR,Male,18 to 24,Entry,"10,001+ employees",Neither IT nor Finance,100000
GBR,Male,18 to 24,Entry,"10,001+ employees",Finance,120000
GBR,Male,18 to 24,Entry,"10,001+ employees",IT,110000
GBR,Male,18 to 24,Entry,"5001-10,000 employees",Neither IT nor Finance,19000
GBR,Male,18 to 24,Entry,"5001-10,000 employees",Finance,21000
GBR,Male,18 to 24,Entry,"5001-10,000 employees",IT,20000
GBR,Male,18 to 24,Entry,1001-5000 employees,Neither IT nor Finance,43000
GBR,Male,18 to 24,Entry,1001-5000 employees,Finance,47000
GBR,Male,18 to 24,Entry,1001-5000 employees,IT,45000
GBR,Male,18 to 24,Entry,501-1000 employees,Neither IT nor Finance,17000
GBR,Male,18 to 24,Entry,501-1000 employees,Finance,19000
GBR,Male,18 to 24,Entry,501-1000 employees,IT,18000
GBR,Male,18 to 24,Entry,201-500 employees,Neither IT nor Finance,24000
GBR,Male,18 to 24,Entry,201-500 employees,Finance,27000
GBR,Male,18 to 24,Entry,201-500 employees,IT,25000
GBR,Male,18 to 24,Entry,51-200 employees,Neither IT nor Finance,37000
GBR,Male,18 to 24,Entry,51-200 employees,Finance,42000
GBR,Male,18 to 24,Entry,51-200 employees,IT,39000
GBR,Male,18 to 24,Entry,11-50 employees,Neither IT nor Finance,40000
GBR,Male,18 to 24,Entry,11-50 employees,Finance,46000
GBR,Male,18 to 24,Entry,11-50 employees,IT,42000
GBR,Male,18 to 24,Entry,2-10 employees,Neither IT nor Finance,28000
GBR,Male,18 to 24,Entry,2-10 employees,Finance,32000
GBR,Male,18 to 24,Entry,2-10 employees,IT,32000
GBR,Male,18 to 24,Entry,Myself Only,Neither IT nor Finance,11000
GBR,Male,18 to 24,Entry,Myself Only,Finance,12000
GBR,Male,18 to 24,Entry,Myself Only,IT,11000
GBR,Male,18 to 24,Training,Any Company Size,Neither IT nor Finance,36000
GBR,Male,18 to 24,Training,Any Company Size,Finance,38000
GBR,Male,18 to 24,Training,Any Company Size,IT,37000
GBR,Male,18 to 24,Training,"10,001+ employees",Neither IT nor Finance,5300
GBR,Male,18 to 24,Training,"10,001+ employees",Finance,6100
GBR,Male,18 to 24,Training,"10,001+ employees",IT,5800
GBR,Male,18 to 24,Training,"5001-10,000 employees",Neither IT nor Finance,2700
GBR,Male,18 to 24,Training,"5001-10,000 employees",Finance,2800
GBR,Male,18 to 24,Training,"5001-10,000 employees",IT,2700
GBR,Male,18 to 24,Training,1001-5000 employees,Neither IT nor Finance,9600
GBR,Male,18 to 24,Training,1001-5000 employees,Finance,9800
GBR,Male,18 to 24,Training,1001-5000 employees,IT,9800
GBR,Male,18 to 24,Training,501-1000 employees,Neither IT nor Finance,2100
GBR,Male,18 to 24,Training,501-1000 employees,Finance,2200
GBR,Male,18 to 24,Training,501-1000 employees,IT,2200
GBR,Male,18 to 24,Training,201-500 employees,Neither IT nor Finance,2300
GBR,Male,18 to 24,Training,201-500 employees,Finance,2500
GBR,Male,18 to 24,Training,201-500 employees,IT,2400
GBR,Male,18 to 24,Training,51-200 employees,Neither IT nor Finance,3200
GBR,Male,18 to 24,Training,51-200 employees,Finance,3400
GBR,Male,18 to 24,Training,51-200 employees,IT,3300
GBR,Male,18 to 24,Training,11-50 employees,Neither IT nor Finance,2900
GBR,Male,18 to 24,Training,11-50 employees,Finance,3200
GBR,Male,18 to 24,Training,11-50 employees,IT,3100
GBR,Male,18 to 24,Training,2-10 employees,Neither IT nor Finance,1600
GBR,Male,18 to 24,Training,2-10 employees,Finance,1800
GBR,Male,18 to 24,Training,2-10 employees,IT,1700
GBR,Male,18 to 24,Training,Myself Only,Neither IT nor Finance,390
GBR,Male,18 to 24,Training,Myself Only,Finance,530
GBR,Male,18 to 24,Training,Myself Only,IT,410
GBR,Male,18 to 24,Unpaid,Any Company Size,Neither IT nor Finance,24000
GBR,Male,18 to 24,Unpaid,Any Company Size,Finance,26000
GBR,Male,18 to 24,Unpaid,Any Company Size,IT,25000
GBR,Male,18 to 24,Unpaid,"10,001+ employees",Neither IT nor Finance,2700
GBR,Male,18 to 24,Unpaid,"10,001+ employees",Finance,3100
GBR,Male,18 to 24,Unpaid,"10,001+ employees",IT,2900
GBR,Male,18 to 24,Unpaid,"5001-10,000 employees",Neither IT nor Finance,470
GBR,Male,18 to 24,Unpaid,"5001-10,000 employees",Finance,490
GBR,Male,18 to 24,Unpaid,"5001-10,000 employees",IT,490
GBR,Male,18 to 24,Unpaid,1001-5000 employees,Neither IT nor Finance,1100
GBR,Male,18 to 24,Unpaid,1001-5000 employees,Finance,1100
GBR,Male,18 to 24,Unpaid,1001-5000 employees,IT,1100
GBR,Male,18 to 24,Unpaid,501-1000 employees,Neither IT nor Finance,0
GBR,Male,18 to 24,Unpaid,501-1000 employees,Finance,330
GBR,Male,18 to 24,Unpaid,501-1000 employees,IT,310
GBR,Male,18 to 24,Unpaid,201-500 employees,Neither IT nor Finance,520
GBR,Male,18 to 24,Unpaid,201-500 employees,Finance,560
GBR,Male,18 to 24,Unpaid,201-500 employees,IT,540
GBR,Male,18 to 24,Unpaid,51-200 employees,Neither IT nor Finance,2100
GBR,Male,18 to 24,Unpaid,51-200 employees,Finance,2200
GBR,Male,18 to 24,Unpaid,51-200 employees,IT,2200
GBR,Male,18 to 24,Unpaid,11-50 employees,Neither IT nor Finance,1000
GBR,Male,18 to 24,Unpaid,11-50 employees,Finance,1100
GBR,Male,18 to 24,Unpaid,11-50 employees,IT,1000
GBR,Male,18 to 24,Unpaid,2-10 employees,Neither IT nor Finance,1100
GBR,Male,18 to 24,Unpaid,2-10 employees,Finance,1200
GBR,Male,18 to 24,Unpaid,2-10 employees,IT,1200
GBR,Male,18 to 24,Unpaid,Myself Only,Neither IT nor Finance,3200
GBR,Male,18 to 24,Unpaid,Myself Only,Finance,3400
GBR,Male,18 to 24,Unpaid,Myself Only,IT,3300
GBR,Female,Any Age Range,Any Job Seniority,Any Company Size,Neither IT nor Finance,11000000
GBR,Female,Any Age Range,Any Job Seniority,Any Company Size,Finance,12000000
GBR,Female,Any Age Range,Any Job Seniority,Any Company Size,IT,12000000
GBR,Female,Any Age Range,Any Job Seniority,"10,001+ employees",Neither IT nor Finance,1200000
GBR,Female,Any Age Range,Any Job Seniority,"10,001+ employees",Finance,1400000
GBR,Female,Any Age Range,Any Job Seniority,"10,001+ employees",IT,1400000
GBR,Female,Any Age Range,Any Job Seniority,"5001-10,000 employees",Neither IT nor Finance,430000
GBR,Female,Any Age Range,Any Job Seniority,"5001-10,000 employees",Finance,450000
GBR,Female,Any Age Range,Any Job Seniority,"5001-10,000 employees",IT,460000
GBR,Female,Any Age Range,Any Job Seniority,1001-5000 employees,Neither IT nor Finance,870000
GBR,Female,Any Age Range,Any Job Seniority,1001-5000 employees,Finance,930000
GBR,Female,Any Age Range,Any Job Seniority,1001-5000 employees,IT,960000
GBR,Female,Any Age Range,Any Job Seniority,501-1000 employees,Neither IT nor Finance,310000
GBR,Female,Any Age Range,Any Job Seniority,501-1000 employees,Finance,340000
GBR,Female,Any Age Range,Any Job Seniority,501-1000 employees,IT,340000
GBR,Female,Any Age Range,Any Job Seniority,201-500 employees,Neither IT nor Finance,400000
GBR,Female,Any Age Range,Any Job Seniority,201-500 employees,Finance,430000
GBR,Female,Any Age Range,Any Job Seniority,201-500 employees,IT,430000
GBR,Female,Any Age Range,Any Job Seniority,51-200 employees,Neither IT nor Finance,590000
GBR,Female,Any Age Range,Any Job Seniority,51-200 employees,Finance,650000
GBR,Female,Any Age Range,Any Job Seniority,51-200 employees,IT,640000
GBR,Female,Any Age Range,Any Job Seniority,11-50 employees,Neither IT nor Finance,650000
GBR,Female,Any Age Range,Any Job Seniority,11-50 employees,Finance,710000
GBR,Female,Any Age Range,Any Job Seniority,11-50 employees,IT,690000
GBR,Female,Any Age Range,Any Job Seniority,2-10 employees,Neither IT nor Finance,510000
GBR,Female,Any Age Range,Any Job Seniority,2-10 employees,Finance,560000
GBR,Female,Any Age Range,Any Job Seniority,2-10 employees,IT,550000
GBR,Female,Any Age Range,Any Job Seniority,Myself Only,Neither IT nor Finance,100000
GBR,Female,Any Age Range,Any Job Seniority,Myself Only,Finance,120000
GBR,Female,Any Age Range,Any Job Seniority,Myself Only,IT,110000
GBR,Female,Any Age Range,Owner,Any Company Size,Neither IT nor Finance,300000
GBR,Female,Any Age Range,Owner,Any Company Size,Finance,320000
GBR,Female,Any Age Range,Owner,Any Company Size,IT,310000
GBR,Female,Any Age Range,Owner,"10,001+ employees",Neither IT nor Finance,9600
GBR,Female,Any Age Range,Owner,"10,001+ employees",Finance,11000
GBR,Female,Any Age Range,Owner,"10,001+ employees",IT,11000
GBR,Female,Any Age Range,Owner,"5001-10,000 employees",Neither IT nor Finance,3800
GBR,Female,Any Age Range,Owner,"5001-10,000 employees",Finance,4200
GBR,Female,Any Age Range,Owner,"5001-10,000 employees",IT,4000
GBR,Female,Any Age Range,Owner,1001-5000 employees,Neither IT nor Finance,9900
GBR,Female,Any Age Range,Owner,1001-5000 employees,Finance,11000
GBR,Female,Any Age Range,Owner,1001-5000 employees,IT,11000
GBR,Female,Any Age Range,Owner,501-1000 employees,Neither IT nor Finance,4700
GBR,Female,Any Age Range,Owner,501-1000 employees,Finance,5300
GBR,Female,Any Age Range,Owner,501-1000 employees,IT,5000
GBR,Female,Any Age Range,Owner,201-500 employees,Neither IT nor Finance,6700
GBR,Female,Any Age Range,Owner,201-500 employees,Finance,7600
GBR,Female,Any Age Range,Owner,201-500 employees,IT,7200
GBR,Female,Any Age Range,Owner,51-200 employees,Neither IT nor Finance,12000
GBR,Female,Any Age Range,Owner,51-200 employees,Finance,14000
GBR,Female,Any Age Range,Owner,51-200 employees,IT,13000
GBR,Female,Any Age Range,Owner,11-50 employees,Neither IT nor Finance,28000
GBR,Female,Any Age Range,Owner,11-50 employees,Finance,32000
GBR,Female,Any Age Range,Owner,11-50 employees,IT,30000
GBR,Female,Any Age Range,Owner,2-10 employees,Neither IT nor Finance,61000
GBR,Female,Any Age Range,Owner,2-10 employees,Finance,67000
GBR,Female,Any Age Range,Owner,2-10 employees,IT,64000
GBR,Female,Any Age Range,Owner,Myself Only,Neither IT nor Finance,14000
GBR,Female,Any Age Range,Owner,Myself Only,Finance,15000
GBR,Female,Any Age Range,Owner,Myself Only,IT,15000
GBR,Female,Any Age Range,Partner,Any Company Size,Neither IT nor Finance,54000
GBR,Female,Any Age Range,Partner,Any Company Size,Finance,58000
GBR,Female,Any Age Range,Partner,Any Company Size,IT,61000
GBR,Female,Any Age Range,Partner,"10,001+ employees",Neither IT nor Finance,4800
GBR,Female,Any Age Range,Partner,"10,001+ employees",Finance,5500
GBR,Female,Any Age Range,Partner,"10,001+ employees",IT,6200
GBR,Female,Any Age Range,Partner,"5001-10,000 employees",Neither IT nor Finance,2400
GBR,Female,Any Age Range,Partner,"5001-10,000 employees",Finance,2600
GBR,Female,Any Age Range,Partner,"5001-10,000 employees",IT,2700
GBR,Female,Any Age Range,Partner,1001-5000 employees,Neither IT nor Finance,7200
GBR,Female,Any Age Range,Partner,1001-5000 employees,Finance,7800
GBR,Female,Any Age Range,Partner,1001-5000 employees,IT,8200
GBR,Female,Any Age Range,Partner,501-1000 employees,Neither IT nor Finance,3400
GBR,Female,Any Age Range,Partner,501-1000 employees,Finance,3700
GBR,Female,Any Age Range,Partner,501-1000 employees,IT,3900
GBR,Female,Any Age Range,Partner,201-500 employees,Neither IT nor Finance,5100
GBR,Female,Any Age Range,Partner,201-500 employees,Finance,5500
GBR,Female,Any Age Range,Partner,201-500 employees,IT,5700
GBR,Female,Any Age Range,Partner,51-200 employees,Neither IT nor Finance,8100
GBR,Female,Any Age Range,Partner,51-200 employees,Finance,8800
GBR,Female,Any Age Range,Partner,51-200 employees,IT,9400
GBR,Female,Any Age Range,Partner,11-50 employees,Neither IT nor Finance,11000
GBR,Female,Any Age Range,Partner,11-50 employees,Finance,12000
GBR,Female,Any Age Range,Partner,11-50 employees,IT,13000
GBR,Female,Any Age Range,Partner,2-10 employees,Neither IT nor Finance,13000
GBR,Female,Any Age Range,Partner,2-10 employees,Finance,14000
GBR,Female,Any Age Range,Partner,2-10 employees,IT,15000
GBR,Female,Any Age Range,Partner,Myself Only,Neither IT nor Finance,1700
GBR,Female,Any Age Range,Partner,Myself Only,Finance,1900
GBR,Female,Any Age Range,Partner,Myself Only,IT,1900
GBR,Female,Any Age Range,CXO,Any Company Size,Neither IT nor Finance,70000
GBR,Female,Any Age Range,CXO,Any Company Size,Finance,77000
GBR,Female,Any Age Range,CXO,Any Company Size,IT,79000
GBR,Female,Any Age Range,CXO,"10,001+ employees",Neither IT nor Finance,6000
GBR,Female,Any Age Range,CXO,"10,001+ employees",Finance,7100
GBR,Female,Any Age Range,CXO,"10,001+ employees",IT,8900
GBR,Female,Any Age Range,CXO,"5001-10,000 employees",Neither IT nor Finance,3200
GBR,Female,Any Age Range,CXO,"5001-10,000 employees",Finance,3500
GBR,Female,Any Age Range,CXO,"5001-10,000 employees",IT,3700
GBR,Female,Any Age Range,CXO,1001-5000 employees,Neither IT nor Finance,7300
GBR,Female,Any Age Range,CXO,1001-5000 employees,Finance,7900
GBR,Female,Any Age Range,CXO,1001-5000 employees,IT,8500
GBR,Female,Any Age Range,CXO,501-1000 employees,Neither IT nor Finance,3200
GBR,Female,Any Age Range,CXO,501-1000 employees,Finance,3500
GBR,Female,Any Age Range,CXO,501-1000 employees,IT,3700
GBR,Female,Any Age Range,CXO,201-500 employees,Neither IT nor Finance,4500
GBR,Female,Any Age Range,CXO,201-500 employees,Finance,5000
GBR,Female,Any Age Range,CXO,201-500 employees,IT,5500
GBR,Female,Any Age Range,CXO,51-200 employees,Neither IT nor Finance,8200
GBR,Female,Any Age Range,CXO,51-200 employees,Finance,9400
GBR,Female,Any Age Range,CXO,51-200 employees,IT,9300
GBR,Female,Any Age Range,CXO,11-50 employees,Neither IT nor Finance,13000
GBR,Female,Any Age Range,CXO,11-50 employees,Finance,15000
GBR,Female,Any Age Range,CXO,11-50 employees,IT,14000
GBR,Female,Any Age Range,CXO,2-10 employees,Neither IT nor Finance,14000
GBR,Female,Any Age Range,CXO,2-10 employees,Finance,16000
GBR,Female,Any Age Range,CXO,2-10 employees,IT,16000
GBR,Female,Any Age Range,CXO,Myself Only,Neither IT nor Finance,1800
GBR,Female,Any Age Range,CXO,Myself Only,Finance,2100
GBR,Female,Any Age Range,CXO,Myself Only,IT,2100
GBR,Female,Any Age Range,VP,Any Company Size,Neither IT nor Finance,110000
GBR,Female,Any Age Range,VP,Any Company Size,Finance,120000
GBR,Female,Any Age Range,VP,Any Company Size,IT,130000
GBR,Female,Any Age Range,VP,"10,001+ employees",Neither IT nor Finance,11000
GBR,Female,Any Age Range,VP,"10,001+ employees",Finance,13000
GBR,Female,Any Age Range,VP,"10,001+ employees",IT,23000
GBR,Female,Any Age Range,VP,"5001-10,000 employees",Neither IT nor Finance,3900
GBR,Female,Any Age Range,VP,"5001-10,000 employees",Finance,4300
GBR,Female,Any Age Range,VP,"5001-10,000 employees",IT,4600
GBR,Female,Any Age Range,VP,1001-5000 employees,Neither IT nor Finance,8900
GBR,Female,Any Age Range,VP,1001-5000 employees,Finance,9800
GBR,Female,Any Age Range,VP,1001-5000 employees,IT,11000
GBR,Female,Any Age Range,VP,501-1000 employees,Neither IT nor Finance,3800
GBR,Female,Any Age Range,VP,501-1000 employees,Finance,4200
GBR,Female,Any Age Range,VP,501-1000 employees,IT,4500
GBR,Female,Any Age Range,VP,201-500 employees,Neither IT nor Finance,5400
GBR,Female,Any Age Range,VP,201-500 employees,Finance,6100
GBR,Female,Any Age Range,VP,201-500 employees,IT,6200
GBR,Female,Any Age Range,VP,51-200 employees,Neither IT nor Finance,9400
GBR,Female,Any Age Range,VP,51-200 employees,Finance,11000
GBR,Female,Any Age Range,VP,51-200 employees,IT,11000
GBR,Female,Any Age Range,VP,11-50 employees,Neither IT nor Finance,16000
GBR,Female,Any Age Range,VP,11-50 employees,Finance,18000
GBR,Female,Any Age Range,VP,11-50 employees,IT,18000
GBR,Female,Any Age Range,VP,2-10 employees,Neither IT nor Finance,21000
GBR,Female,Any Age Range,VP,2-10 employees,Finance,23000
GBR,Female,Any Age Range,VP,2-10 employees,IT,23000
GBR,Female,Any Age Range,VP,Myself Only,Neither IT nor Finance,2200
GBR,Female,Any Age Range,VP,Myself Only,Finance,2400
GBR,Female,Any Age Range,VP,Myself Only,IT,2500
GBR,Female,Any Age Range,Director,Any Company Size,Neither IT nor Finance,600000
GBR,Female,Any Age Range,Director,Any Company Size,Finance,650000
GBR,Female,Any Age Range,Director,Any Company Size,IT,660000
GBR,Female,Any Age Range,Director,"10,001+ employees",Neither IT nor Finance,66000
GBR,Female,Any Age Range,Director,"10,001+ employees",Finance,77000
GBR,Female,Any Age Range,Director,"10,001+ employees",IT,90000
GBR,Female,Any Age Range,Director,"5001-10,000 employees",Neither IT nor Finance,27000
GBR,Female,Any Age Range,Director,"5001-10,000 employees",Finance,30000
GBR,Female,Any Age Range,Director,"5001-10,000 employees",IT,31000
GBR,Female,Any Age Range,Director,1001-5000 employees,Neither IT nor Finance,65000
GBR,Female,Any Age Range,Director,1001-5000 employees,Finance,70000
GBR,Female,Any Age Range,Director,1001-5000 employees,IT,73000
GBR,Female,Any Age Range,Director,501-1000 employees,Neither IT nor Finance,28000
GBR,Female,Any Age Range,Director,501-1000 employees,Finance,30000
GBR,Female,Any Age Range,Director,501-1000 employees,IT,31000
GBR,Female,Any Age Range,Director,201-500 employees,Neither IT nor Finance,38000
GBR,Female,Any Age Range,Director,201-500 employees,Finance,42000
GBR,Female,Any Age Range,Director,201-500 employees,IT,43000
GBR,Female,Any Age Range,Director,51-200 employees,Neither IT nor Finance,65000
GBR,Female,Any Age Range,Director,51-200 employees,Finance,72000
GBR,Female,Any Age Range,Director,51-200 employees,IT,71000
GBR,Female,Any Age Range,Director,11-50 employees,Neither IT nor Finance,78000
GBR,Female,Any Age Range,Director,11-50 employees,Finance,88000
GBR,Female,Any Age Range,Director,11-50 employees,IT,85000
GBR,Female,Any Age Range,Director,2-10 employees,Neither IT nor Finance,89000
GBR,Female,Any Age Range,Director,2-10 employees,Finance,98000
GBR,Female,Any Age Range,Director,2-10 employees,IT,95000
GBR,Female,Any Age Range,Director,Myself Only,Neither IT nor Finance,11000
GBR,Female,Any Age Range,Director,Myself Only,Finance,12000
GBR,Female,Any Age Range,Director,Myself Only,IT,13000
GBR,Female,Any Age Range,Manager,Any Company Size,Neither IT nor Finance,660000
GBR,Female,Any Age Range,Manager,Any Company Size,Finance,710000
GBR,Female,Any Age Range,Manager,Any Company Size,IT,720000
GBR,Female,Any Age Range,Manager,"10,001+ employees",Neither IT nor Finance,150000
GBR,Female,Any Age Range,Manager,"10,001+ employees",Finance,170000
GBR,Female,Any Age Range,Manager,"10,001+ employees",IT,180000
GBR,Female,Any Age Range,Manager,"5001-10,000 employees",Neither IT nor Finance,44000
GBR,Female,Any Age Range,Manager,"5001-10,000 employees",Finance,46000
GBR,Female,Any Age Range,Manager,"5001-10,000 employees",IT,48000
GBR,Female,Any Age Range,Manager,1001-5000 employees,Neither IT nor Finance,96000
GBR,Female,Any Age Range,Manager,1001-5000 employees,Finance,100000
GBR,Female,Any Age Range,Manager,1001-5000 employees,IT,110000
GBR,Female,Any Age Range,Manager,501-1000 employees,Neither IT nor Finance,36000
GBR,Female,Any Age Range,Manager,501-1000 employees,Finance,38000
GBR,Female,Any Age Range,Manager,501-1000 employees,IT,39000
GBR,Female,Any Age Range,Manager,201-500 employees,Neither IT nor Finance,42000
GBR,Female,Any Age Range,Manager,201-500 employees,Finance,46000
GBR,Female,Any Age Range,Manager,201-500 employees,IT,46000
GBR,Female,Any Age Range,Manager,51-200 employees,Neither IT nor Finance,59000
GBR,Female,Any Age Range,Manager,51-200 employees,Finance,64000
GBR,Female,Any Age Range,Manager,51-200 employees,IT,63000
GBR,Female,Any Age Range,Manager,11-50 employees,Neither IT nor Finance,60000
GBR,Female,Any Age Range,Manager,11-50 employees,Finance,66000
GBR,Female,Any Age Range,Manager,11-50 employees,IT,64000
GBR,Female,Any Age Range,Manager,2-10 employees,Neither IT nor Finance,43000
GBR,Female,Any Age Range,Manager,2-10 employees,Finance,47000
GBR,Female,Any Age Range,Manager,2-10 employees,IT,46000
GBR,Female,Any Age Range,Manager,Myself Only,Neither IT nor Finance,5700
GBR,Female,Any Age Range,Manager,Myself Only,Finance,6500
GBR,Female,Any Age Range,Manager,Myself Only,IT,7700
GBR,Female,Any Age Range,Senior,Any Company Size,Neither IT nor Finance,2100000
GBR,Female,Any Age Range,Senior,Any Company Size,Finance,2300000
GBR,Female,Any Age Range,Senior,Any Company Size,IT,2400000
GBR,Female,Any Age Range,Senior,"10,001+ employees",Neither IT nor Finance,430000
GBR,Female,Any Age Range,Senior,"10,001+ employees",Finance,490000
GBR,Female,Any Age Range,Senior,"10,001+ employees",IT,510000
GBR,Female,Any Age Range,Senior,"5001-10,000 employees",Neither IT nor Finance,170000
GBR,Female,Any Age Range,Senior,"5001-10,000 employees",Finance,170000
GBR,Female,Any Age Range,Senior,"5001-10,000 employees",IT,180000
GBR,Female,Any Age Range,Senior,1001-5000 employees,Neither IT nor Finance,330000
GBR,Female,Any Age Range,Senior,1001-5000 employees,Finance,350000
GBR,Female,Any Age Range,Senior,1001-5000 employees,IT,370000
GBR,Female,Any Age Range,Senior,501-1000 employees,Neither IT nor Finance,120000
GBR,Female,Any Age Range,Senior,501-1000 employees,Finance,130000
GBR,Female,Any Age Range,Senior,501-1000 employees,IT,130000
GBR,Female,Any Age Range,Senior,201-500 employees,Neither IT nor Finance,140000
GBR,Female,Any Age Range,Senior,201-500 employees,Finance,160000
GBR,Female,Any Age Range,Senior,201-500 employees,IT,160000
GBR,Female,Any Age Range,Senior,51-200 employees,Neither IT nor Finance,210000
GBR,Female,Any Age Range,Senior,51-200 employees,Finance,230000
GBR,Female,Any Age Range,Senior,51-200 employees,IT,230000
GBR,Female,Any Age Range,Senior,11-50 employees,Neither IT nor Finance,210000
GBR,Female,Any Age Range,Senior,11-50 employees,Finance,240000
GBR,Female,Any Age Range,Senior,11-50 employees,IT,230000
GBR,Female,Any Age Range,Senior,2-10 employees,Neither IT nor Finance,130000
GBR,Female,Any Age Range,Senior,2-10 employees,Finance,150000
GBR,Female,Any Age Range,Senior,2-10 employees,IT,140000
GBR,Female,Any Age Range,Senior,Myself Only,Neither IT nor Finance,23000
GBR,Female,Any Age Range,Senior,Myself Only,Finance,26000
GBR,Female,Any Age Range,Senior,Myself Only,IT,28000
GBR,Female,Any Age Range,Entry,Any Company Size,Neither IT nor Finance,2700000
GBR,Female,Any Age Range,Entry,Any Company Size,Finance,2900000
GBR,Female,Any Age Range,Entry,Any Company Size,IT,2800000
GBR,Female,Any Age Range,Entry,"10,001+ employees",Neither IT nor Finance,490000
GBR,Female,Any Age Range,Entry,"10,001+ employees",Finance,540000
GBR,Female,Any Age Range,Entry,"10,001+ employees",IT,540000
GBR,Female,Any Age Range,Entry,"5001-10,000 employees",Neither IT nor Finance,160000
GBR,Female,Any Age Range,Entry,"5001-10,000 employees",Finance,170000
GBR,Female,Any Age Range,Entry,"5001-10,000 employees",IT,170000
GBR,Female,Any Age Range,Entry,1001-5000 employees,Neither IT nor Finance,300000
GBR,Female,Any Age Range,Entry,1001-5000 employees,Finance,320000
GBR,Female,Any Age Range,Entry,1001-5000 employees,IT,330000
GBR,Female,Any Age Range,Entry,501-1000 employees,Neither IT nor Finance,110000
GBR,Female,Any Age Range,Entry,501-1000 employees,Finance,120000
GBR,Female,Any Age Range,Entry,501-1000 employees,IT,120000
GBR,Female,Any Age Range,Entry,201-500 employees,Neither IT nor Finance,140000
GBR,Female,Any Age Range,Entry,201-500 employees,Finance,150000
GBR,Female,Any Age Range,Entry,201-500 employees,IT,150000
GBR,Female,Any Age Range,Entry,51-200 employees,Neither IT nor Finance,220000
GBR,Female,Any Age Range,Entry,51-200 employees,Finance,240000
GBR,Female,Any Age Range,Entry,51-200 employees,IT,230000
GBR,Female,Any Age Range,Entry,11-50 employees,Neither IT nor Finance,230000
GBR,Female,Any Age Range,Entry,11-50 employees,Finance,250000
GBR,Female,Any Age Range,Entry,11-50 employees,IT,240000
GBR,Female,Any Age Range,Entry,2-10 employees,Neither IT nor Finance,160000
GBR,Female,Any Age Range,Entry,2-10 employees,Finance,170000
GBR,Female,Any Age Range,Entry,2-10 employees,IT,170000
GBR,Female,Any Age Range,Entry,Myself Only,Neither IT nor Finance,36000
GBR,Female,Any Age Range,Entry,Myself Only,Finance,44000
GBR,Female,Any Age Range,Entry,Myself Only,IT,39000
GBR,Female,Any Age Range,Training,Any Company Size,Neither IT nor Finance,120000
GBR,Female,Any Age Range,Training,Any Company Size,Finance,130000
GBR,Female,Any Age Range,Training,Any Company Size,IT,130000
GBR,Female,Any Age Range,Training,"10,001+ employees",Neither IT nor Finance,17000
GBR,Female,Any Age Range,Training,"10,001+ employees",Finance,18000
GBR,Female,Any Age Range,Training,"10,001+ employees",IT,18000
GBR,Female,Any Age Range,Training,"5001-10,000 employees",Neither IT nor Finance,12000
GBR,Female,Any Age Range,Training,"5001-10,000 employees",Finance,12000
GBR,Female,Any Age Range,Training,"5001-10,000 employees",IT,12000
GBR,Female,Any Age Range,Training,1001-5000 employees,Neither IT nor Finance,34000
GBR,Female,Any Age Range,Training,1001-5000 employees,Finance,34000
GBR,Female,Any Age Range,Training,1001-5000 employees,IT,35000
GBR,Female,Any Age Range,Training,501-1000 employees,Neither IT nor Finance,8400
GBR,Female,Any Age Range,Training,501-1000 employees,Finance,8500
GBR,Female,Any Age Range,Training,501-1000 employees,IT,8600
GBR,Female,Any Age Range,Training,201-500 employees,Neither IT nor Finance,8000
GBR,Female,Any Age Range,Training,201-500 employees,Finance,8300
GBR,Female,Any Age Range,Training,201-500 employees,IT,8200
GBR,Female,Any Age Range,Training,51-200 employees,Neither IT nor Finance,10000
GBR,Female,Any Age Range,Training,51-200 employees,Finance,11000
GBR,Female,Any Age Range,Training,51-200 employees,IT,10000
GBR,Female,Any Age Range,Training,11-50 employees,Neither IT nor Finance,9100
GBR,Female,Any Age Range,Training,11-50 employees,Finance,9800
GBR,Female,Any Age Range,Training,11-50 employees,IT,9600
GBR,Female,Any Age Range,Training,2-10 employees,Neither IT nor Finance,5300
GBR,Female,Any Age Range,Training,2-10 employees,Finance,5700
GBR,Female,Any Age Range,Training,2-10 employees,IT,5600
GBR,Female,Any Age Range,Training,Myself Only,Neither IT nor Finance,740
GBR,Female,Any Age Range,Training,Myself Only,Finance,950
GBR,Female,Any Age Range,Training,Myself Only,IT,790
GBR,Female,Any Age Range,Unpaid,Any Company Size,Neither IT nor Finance,130000
GBR,Female,Any Age Range,Unpaid,Any Company Size,Finance,150000
GBR,Female,Any Age Range,Unpaid,Any Company Size,IT,140000
GBR,Female,Any Age Range,Unpaid,"10,001+ employees",Neither IT nor Finance,9200
GBR,Female,Any Age Range,Unpaid,"10,001+ employees",Finance,10000
GBR,Female,Any Age Range,Unpaid,"10,001+ employees",IT,10000
GBR,Female,Any Age Range,Unpaid,"5001-10,000 employees",Neither IT nor Finance,2800
GBR,Female,Any Age Range,Unpaid,"5001-10,000 employees",Finance,2900
GBR,Female,Any Age Range,Unpaid,"5001-10,000 employees",IT,2900
GBR,Female,Any Age Range,Unpaid,1001-5000 employees,Neither IT nor Finance,5000
GBR,Female,Any Age Range,Unpaid,1001-5000 employees,Finance,5200
GBR,Female,Any Age Range,Unpaid,1001-5000 employees,IT,5200
